三级类目名称,三级类目编码,三级类目产品数,页码,产品编码,产品链接,采集时间
 전체,100000100010009,949,17,A000000141666,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141666&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000141663,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141663&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000141711,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141711&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142181,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142181&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142187,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142187&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142189,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142189&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142737,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142737&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142730,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142730&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142694,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142694&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142679,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142679&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142567,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142567&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142489,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142489&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142384,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142384&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142333,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142333&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142258,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142258&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000142991,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142991&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000144716,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144716&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000144808,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144808&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000144814,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144814&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147106,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147106&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147087,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147087&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147081,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147081&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147109,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147109&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000146938,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146938&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000146846,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146846&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000146772,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146772&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000146717,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146717&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000146853,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146853&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147110,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147110&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147164,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147164&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147171,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147171&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147860,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147860&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147641,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147641&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147640,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147640&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147504,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147504&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,17,A000000147398,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147398&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000147357,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147357&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000147355,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147355&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000147306,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147306&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000147305,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147305&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000146701,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146701&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000146649,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146649&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000146608,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146608&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000146156,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146156&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145279,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145279&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145217,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145217&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145213,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145213&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145127,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145127&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000144949,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144949&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000144918,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144918&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000144848,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144848&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000144847,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144847&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000159901,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159901&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145286,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145286&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000141662,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141662&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145331,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145331&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145333,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145333&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000146011,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146011&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000146006,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146006&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145861,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145861&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145860,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145860&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145817,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145817&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145555,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145555&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145499,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145499&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145430,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145430&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145360,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145360&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000145332,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145332&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000135767,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135767&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000141514,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141514&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000141425,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141425&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000137664,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137664&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000137659,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137659&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000137623,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137623&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000137666,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137666&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
 전체,100000100010009,949,18,A000000137620,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000137620&dispCatNo=100000100010009&trackingCd=Cat100000100010009_Small&curation&egcode&rccode&egrankcode,2021-11-24 14:40:48
