一级分类名称,一级分类编码,二级分类名称,二级分类编码,三级分类名称,三级分类编码,三级分类链接,产品数量,48产品页数,采集时间
남성,10000010007,마스크팩,100000100080011, 전체,100000100080011,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080011,20,1,2021-11-24 19:16:03
남성,10000010007,마스크팩,100000100080011,마스크팩,1000001000800110001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800110001,20,1,2021-11-24 19:16:03
남성,10000010007,클렌징,100000100080006, 전체,100000100080006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080006,92,2,2021-11-24 19:16:04
남성,10000010007,클렌징,100000100080006,클렌징 오일/밀크,1000001000800060004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060004,7,1,2021-11-24 19:16:04
남성,10000010007,클렌징,100000100080006,클렌징워터,1000001000800060006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060006,31,1,2021-11-24 19:16:04
남성,10000010007,클렌징,100000100080006,클렌징폼/젤,1000001000800060005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060005,46,1,2021-11-24 19:16:04
남성,10000010007,클렌징,100000100080006,필링/스크럽,1000001000800060003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800060003,10,1,2021-11-24 19:16:04
남성,10000010007,선케어,100000100080005, 전체,100000100080005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080005,40,1,2021-11-24 19:16:04
남성,10000010007,선케어,100000100080005,선스틱,1000001000800050003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800050003,3,1,2021-11-24 19:16:04
남성,10000010007,선케어,100000100080005,선크림/선로션,1000001000800050004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800050004,37,1,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004, 전체,100000100080004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100080004,83,2,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004,데오도란트,1000001000800040001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040001,2,1,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004,로션/크림/오일(밤),1000001000800040005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040005,23,1,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004,립케어,1000001000800040003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040003,19,1,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004,워시,1000001000800040006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040006,21,1,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004,청결제,1000001000800040002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040002,11,1,2021-11-24 19:16:04
남성,10000010007,바디케어,100000100080004,핸드크림,1000001000800040004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000800040004,8,1,2021-11-24 19:16:04
남성,10000010007,립메이크업,100000100020006, 전체,100000100020006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100020006,230,5,2021-11-24 19:16:04
남성,10000010007,립메이크업,100000100020006,립글로스,1000001000200060002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060002,12,1,2021-11-24 19:16:04
남성,10000010007,립메이크업,100000100020006,립라이너,1000001000200060005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060005,0,1,2021-11-24 19:16:05
남성,10000010007,립메이크업,100000100020006,립밤,1000001000200060001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060001,23,1,2021-11-24 19:16:05
남성,10000010007,립메이크업,100000100020006,립스틱,1000001000200060004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060004,73,2,2021-11-24 19:16:05
남성,10000010007,립메이크업,100000100020006,립틴트,1000001000200060003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200060003,122,3,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001, 전체,100000100020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100020001,550,12,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001,BB/CC,1000001000200010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010001,41,1,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001,블러셔/치크,1000001000200010006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010006,65,2,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001,쉐이딩/컨투어링,1000001000200010007,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010007,24,1,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001,컨실러,1000001000200010005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010005,51,2,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001,쿠션,1000001000200010009,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010009,121,3,2021-11-24 19:16:05
남성,10000010007,베이스메이크업,100000100020001,파우더/팩트,1000001000200010004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010004,46,1,2021-11-24 19:16:06
남성,10000010007,베이스메이크업,100000100020001,파운데이션,1000001000200010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010002,81,2,2021-11-24 19:16:06
남성,10000010007,베이스메이크업,100000100020001,프라이머/베이스,1000001000200010003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010003,86,2,2021-11-24 19:16:06
남성,10000010007,베이스메이크업,100000100020001,픽서,1000001000200010010,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010010,18,1,2021-11-24 19:16:06
남성,10000010007,베이스메이크업,100000100020001,하이라이터,1000001000200010008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200010008,22,1,2021-11-24 19:16:07
남성,10000010007,아이메이크업,100000100020007, 전체,100000100020007,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100020007,460,10,2021-11-24 19:16:07
남성,10000010007,아이메이크업,100000100020007,마스카라,1000001000200070001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070001,112,3,2021-11-24 19:16:08
남성,10000010007,아이메이크업,100000100020007,메이크업세트,1000001000200070005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070005,10,1,2021-11-24 19:16:08
남성,10000010007,아이메이크업,100000100020007,아이라이너,1000001000200070002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070002,90,2,2021-11-24 19:16:08
남성,10000010007,아이메이크업,100000100020007,아이브로우,1000001000200070004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070004,95,2,2021-11-24 19:16:08
남성,10000010007,아이메이크업,100000100020007,아이섀도우/팔레트,1000001000200070003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000200070003,153,4,2021-11-24 19:16:08
남성,10000010007,네일용품,100000100120001, 전체,100000100120001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100120001,508,11,2021-11-24 19:16:08
남성,10000010007,네일용품,100000100120001,네일 팁,1000001001200010001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010001,274,6,2021-11-24 19:16:09
남성,10000010007,네일용품,100000100120001,네일 스티커,1000001001200010002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010002,287,6,2021-11-24 19:16:09
남성,10000010007,네일용품,100000100120001,네일 폴리쉬,1000001001200010003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010003,51,2,2021-11-24 19:16:09
남성,10000010007,네일용품,100000100120001,젤 폴리쉬,1000001001200010004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010004,34,1,2021-11-24 19:16:09
남성,10000010007,네일용품,100000100120001,키즈,1000001001200010005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200010005,183,4,2021-11-24 19:16:09
남성,10000010007,페디용품,100000100120002, 전체,100000100120002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100120002,290,7,2021-11-24 19:16:09
남성,10000010007,페디용품,100000100120002,페디 팁,1000001001200020001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200020001,241,6,2021-11-24 19:16:09
남성,10000010007,페디용품,100000100120002,페디 스티커,1000001001200020002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200020002,209,5,2021-11-24 19:16:09
남성,10000010007,케어,100000100120003, 전체,100000100120003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100120003,103,3,2021-11-24 19:16:09
남성,10000010007,케어,100000100120003,리무버,1000001001200030001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200030001,58,2,2021-11-24 19:16:09
남성,10000010007,케어,100000100120003,베이스/탑코트,1000001001200030002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200030002,61,2,2021-11-24 19:16:09
남성,10000010007,케어,100000100120003,에센스/세럼/오일,1000001001200030003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200030003,14,1,2021-11-24 19:16:09
남성,10000010007,케어,100000100120003,영양/강화제,1000001001200030004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200030004,18,1,2021-11-24 19:16:09
남성,10000010007,케어,100000100120003,큐티클 관리용품,1000001001200030005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001001200030005,54,2,2021-11-24 19:16:09
남성,10000010007,데오도란트,100000100030012, 전체,100000100030012,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100030012,62,2,2021-11-24 19:16:09
남성,10000010007,데오도란트,100000100030012,데오롤온,1000001000300120003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300120003,20,1,2021-11-24 19:16:10
남성,10000010007,데오도란트,100000100030012,데오스틱,1000001000300120002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300120002,9,1,2021-11-24 19:16:10
남성,10000010007,데오도란트,100000100030012,데오스프레이,1000001000300120004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300120004,30,1,2021-11-24 19:16:10
남성,10000010007,데오도란트,100000100030012,데오티슈,1000001000300120001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300120001,3,1,2021-11-24 19:16:10
남성,10000010007,로션/크림,100000100030004, 전체,100000100030004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100030004,467,10,2021-11-24 19:16:10
남성,10000010007,로션/크림,100000100030004,바디로션,1000001000300040001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300040001,347,8,2021-11-24 19:16:10
남성,10000010007,로션/크림,100000100030004,바디크림,1000001000300040002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300040002,114,3,2021-11-24 19:16:10
남성,10000010007,로션/크림,100000100030004,바디파우더,1000001000300040004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300040004,10,1,2021-11-24 19:16:10
남성,10000010007,립케어,100000100030008, 전체,100000100030008,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100030008,252,6,2021-11-24 19:16:10
남성,10000010007,립케어,100000100030008,립케어(밤),1000001000300080003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300080003,62,2,2021-11-24 19:16:10
남성,10000010007,립케어,100000100030008,립케어(스틱),1000001000300080001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300080001,159,4,2021-11-24 19:16:10
남성,10000010007,립케어,100000100030008,립케어(튜브),1000001000300080002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300080002,33,1,2021-11-24 19:16:10
남성,10000010007,미스트/오일,100000100030006, 전체,100000100030006,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100030006,196,5,2021-11-24 19:16:10
남성,10000010007,미스트/오일,100000100030006,바디미스트,1000001000300060002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300060002,141,3,2021-11-24 19:16:10
남성,10000010007,미스트/오일,100000100030006,바디오일,1000001000300060001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300060001,55,2,2021-11-24 19:16:10
남성,10000010007,워시/스크럽,100000100030005, 전체,100000100030005,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100030005,540,12,2021-11-24 19:16:11
남성,10000010007,워시/스크럽,100000100030005,바디스크럽,1000001000300050002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300050002,68,2,2021-11-24 19:16:11
남성,10000010007,워시/스크럽,100000100030005,바디워시,1000001000300050001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300050001,378,8,2021-11-24 19:16:11
남성,10000010007,워시/스크럽,100000100030005,비누,1000001000300050004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300050004,38,1,2021-11-24 19:16:11
남성,10000010007,워시/스크럽,100000100030005,입욕제,1000001000300050003,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300050003,57,2,2021-11-24 19:16:11
남성,10000010007,제모용품,100000100030013, 전체,100000100030013,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=100000100030013,201,5,2021-11-24 19:16:11
남성,10000010007,제모용품,100000100030013,면도/제모 보조용품,1000001000300130004,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300130004,59,2,2021-11-24 19:16:11
남성,10000010007,제모용품,100000100030013,면도기,1000001000300130001,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300130001,91,2,2021-11-24 19:16:11
남성,10000010007,제모용품,100000100030013,면도날,1000001000300130002,https://www.oliveyoung.co.kr/store/display/getMCategoryList.do?dispCatNo=1000001000300130002,13,1,2021-11-24 19:16:11
